x,y,count
10,91,3
10,21,1
10,100,1
10,15,1
10,97,1
10,92,1
10,93,1
3,97,1
3,96,1
3,92,1
3,85,1
3,11,2
3,86,1
3,15,2
4,97,1
4,90,1
4,9,1
4,95,1
4,7,1
4,47,1
6,97,1
6,84,1
6,92,1
6,43,1
6,83,2
6,59,1
25,90,2
25,91,1
25,92,2
25,84,1
25,81,2
25,79,1
25,71,1
25,100,1
25,46,1
53,92,1
53,95,2
53,87,1
53,89,1
53,90,1
53,96,1
53,98,1
53,81,1
53,6,1
53,77,1
53,56,1
53,55,1
5,83,1
5,67,1
5,84,1
5,59,1
14,86,1
14,47,1
14,65,1
14,68,2
14,85,2
14,29,1
14,43,1
14,88,1
14,84,1
14,55,2
14,92,1
2,92,1
2,82,1
2,54,1
2,65,1
34,89,1
34,91,1
34,55,1
34,96,2
34,95,2
34,54,1
34,0,2
34,53,1
34,85,1
34,86,1
34,90,1
34,87,1
34,93,2
34,44,1
34,73,1
34,71,1
34,80,1
34,92,1
30,88,1
30,77,1
30,81,1
30,86,1
30,87,3
30,14,1
30,95,2
30,100,1
30,93,2
30,83,1
30,71,3
30,85,1
30,78,1
30,90,2
35,100,1
35,67,1
35,73,1
35,77,1
35,48,1
35,36,1
35,95,1
35,87,1
35,93,1
35,88,1
35,57,1
35,70,1
35,86,1
35,92,2
35,89,1
24,88,2
24,73,3
24,94,1
24,78,1
24,100,1
24,81,1
24,9,2
24,82,1
24,92,2
24,68,1
24,64,1
38,78,1
38,89,2
38,94,2
38,49,1
38,90,1
38,88,1
38,92,1
38,86,2
38,7,1
38,91,1
38,69,1
38,73,1
38,6,1
38,100,1
22,82,1
22,84,1
22,91,2
22,81,2
22,89,1
22,86,1
22,63,1
22,100,1
22,92,1
22,67,2
22,90,1
22,93,1
22,10,1
22,15,1
21,95,1
21,78,1
21,85,3
21,70,1
21,93,1
21,87,1
21,94,1
21,100,1
21,76,1
39,84,1
39,95,1
39,78,1
39,37,1
39,83,1
39,74,1
39,3,1
39,8,1
39,88,1
39,79,1
39,77,1
39,99,1
39,100,1
39,97,1
84,85,1
84,77,1
84,65,1
84,75,1
84,12,1
84,82,1
84,34,1
84,26,1
88,100,4
88,87,1
88,81,1
88,70,1
88,94,3
88,96,1
88,53,1
88,38,1
87,95,1
87,100,1
87,96,1
87,80,1
87,82,1
87,89,1
87,51,1
87,69,1
37,63,1
37,93,1
37,87,1
37,92,2
37,95,2
37,70,1
37,81,1
37,5,1
37,25,1
37,83,1
37,73,1
37,0,1
36,65,1
36,66,2
36,89,2
36,81,1
36,100,4
36,90,1
36,95,2
36,70,1
36,87,1
36,94,1
36,38,1
36,71,1
36,92,3
36,96,1
36,82,2
36,75,2
36,83,1
58,92,1
58,96,2
58,91,1
58,68,1
58,83,1
58,65,1
58,62,1
58,74,2
58,5,1
58,100,1
58,10,2
58,94,1
58,88,1
58,97,1
58,0,1
58,26,1
58,70,1
58,85,1
58,20,1
58,71,1
58,39,1
58,87,1
61,100,1
61,92,1
61,68,1
61,83,1
61,87,2
61,66,1
61,93,1
61,3,1
61,13,1
61,72,1
61,74,1
61,19,1
61,86,1
61,75,1
61,96,1
61,85,2
61,89,1
61,84,1
61,95,1
43,89,2
43,77,1
43,94,2
43,74,3
43,100,1
43,97,1
43,91,2
43,85,2
43,67,1
43,5,1
43,71,1
43,83,2
43,92,1
43,88,1
43,56,1
43,73,1
43,51,1
43,75,1
15,93,2
15,84,1
15,67,1
15,85,1
15,0,1
15,43,1
15,81,1
15,39,1
11,83,2
11,100,1
11,71,1
11,85,1
11,72,2
11,92,1
11,59,1
11,93,1
11,80,1
11,86,1
11,89,1
11,57,1
77,79,1
77,77,1
77,91,2
77,83,1
77,61,1
77,62,1
77,88,1
77,93,1
77,16,1
77,70,1
77,4,1
77,97,1
77,94,1
77,90,1
77,75,1
77,96,1
77,100,1
63,85,2
63,90,1
63,93,1
63,87,1
63,23,1
63,9,1
63,35,1
63,100,1
63,33,1
63,97,1
63,75,1
63,65,1
63,94,3
63,54,1
57,66,1
57,75,1
57,69,1
57,84,1
57,67,1
57,100,2
57,87,1
57,93,2
57,78,1
57,71,1
57,72,1
57,95,1
57,57,1
57,83,1
57,80,1
54,92,1
54,93,2
54,6,1
54,88,1
54,19,1
54,100,1
54,7,1
54,91,2
54,72,1
54,84,1
54,78,1
54,34,2
51,66,1
51,56,1
51,29,1
51,70,1
51,95,2
51,90,1
51,94,1
51,92,1
51,33,1
51,100,1
78,17,1
78,85,3
78,100,2
78,28,1
78,16,1
78,87,1
78,89,2
78,93,1
78,90,1
78,41,1
78,94,1
78,29,1
94,91,1
94,100,1
94,67,1
94,86,1
59,93,1
59,85,1
59,63,1
59,86,2
59,72,2
59,91,1
59,75,1
59,68,1
59,32,1
59,74,1
59,70,3
59,94,1
59,77,1
59,76,1
59,16,1
59,96,1
59,31,1
59,78,1
59,67,1
72,96,2
72,83,1
72,93,1
72,79,2
72,100,3
72,74,1
72,69,2
72,89,2
72,51,1
72,86,1
72,98,1
72,82,1
72,71,1
72,92,1
72,32,1
68,43,1
68,62,1
68,5,1
68,93,2
68,89,1
68,66,1
68,100,2
68,69,1
68,94,2
68,83,2
68,92,2
68,77,1
68,11,1
68,8,1
68,75,1
68,87,1
60,94,1
60,79,2
60,93,1
60,86,1
60,96,1
60,83,1
60,7,1
60,25,1
60,90,1
60,91,2
60,84,1
60,5,1
60,100,2
56,84,2
56,85,3
56,83,1
56,93,2
56,81,2
56,91,1
56,70,1
56,92,2
56,50,1
56,95,2
56,8,2
56,6,1
56,74,1
56,94,1
56,21,1
56,66,1
56,97,1
56,75,1
73,91,1
73,94,1
73,92,1
73,84,1
73,33,1
73,85,2
73,90,2
73,0,1
73,81,2
73,4,1
73,88,1
73,100,1
73,57,1
73,68,1
44,100,1
44,82,1
44,93,1
44,96,2
44,77,1
44,87,1
44,86,3
44,5,2
44,65,1
44,97,1
44,92,1
44,68,1
44,95,1
44,69,1
44,30,1
44,32,1
26,100,2
26,84,1
26,63,1
26,76,1
26,86,1
26,5,1
26,8,2
26,27,1
26,47,1
26,87,1
26,90,1
62,82,1
62,29,1
62,90,1
62,83,1
62,51,1
62,89,2
62,0,1
62,91,1
62,81,1
62,76,1
62,84,1
62,56,1
32,95,1
32,84,1
32,91,1
32,100,2
32,72,1
32,89,1
32,93,1
32,97,2
32,74,1
32,94,1
32,71,2
32,68,1
32,58,1
32,86,1
32,88,2
66,100,3
66,97,1
66,90,2
66,96,1
66,85,1
66,58,1
66,91,1
66,82,2
66,93,2
66,78,1
66,92,1
66,77,1
66,95,2
55,100,2
55,95,3
55,85,1
55,37,1
55,93,2
55,89,1
55,64,1
55,92,1
55,88,1
55,79,1
55,90,1
55,96,1
55,82,1
55,97,2
55,87,1
55,27,1
55,86,3
55,66,1
55,73,1
55,76,1
65,76,1
65,90,1
65,58,1
65,62,1
65,100,4
65,24,1
65,35,1
65,93,1
65,73,1
65,25,2
65,32,1
65,89,1
65,82,1
65,91,2
65,97,1
65,79,1
65,15,1
65,88,1
65,81,1
65,68,1
65,84,1
71,97,1
71,52,1
71,22,1
71,78,1
71,62,1
71,100,3
71,83,1
71,70,1
71,95,1
71,86,2
71,3,1
71,25,1
71,7,2
71,79,1
71,51,1
71,57,1
71,68,1
71,93,2
71,92,1
71,81,1
71,61,1
67,89,1
67,81,4
67,78,1
67,74,1
67,73,2
67,100,1
67,8,1
67,71,1
67,85,1
67,95,2
67,92,3
67,72,1
67,68,1
67,87,1
67,91,1
67,27,1
67,86,1
48,89,2
48,90,1
48,100,1
48,83,1
70,8,1
70,50,1
70,27,1
70,87,2
70,94,3
70,92,1
70,67,1
70,77,1
70,91,1
