x,y,count
62,10,3
62,45,1
62,25,2
62,26,1
62,5,1
62,27,1
62,19,2
62,34,1
62,12,1
62,79,1
62,20,1
62,0,1
62,29,1
62,37,1
62,22,1
62,2,1
62,41,1
62,11,1
62,4,1
62,3,2
62,38,1
54,6,1
54,5,1
54,2,1
54,10,1
54,48,1
54,41,2
54,25,1
54,37,1
54,4,2
54,7,1
54,33,1
54,14,1
54,58,1
54,51,1
54,3,1
54,26,1
54,9,1
37,25,1
37,6,1
37,4,1
37,11,2
37,7,3
37,18,1
37,30,1
37,13,1
37,26,1
37,3,1
37,14,2
37,28,1
37,9,1
37,74,1
37,2,1
37,27,1
32,29,1
32,6,1
32,7,1
32,2,1
32,15,1
32,25,2
32,8,2
32,34,1
32,41,1
32,3,2
32,26,1
32,13,1
32,11,1
32,22,1
32,49,2
32,28,1
77,18,1
77,24,1
77,16,2
77,55,1
77,27,1
77,15,2
77,31,1
77,5,3
77,35,1
77,23,1
77,10,1
77,37,1
77,69,1
77,62,1
77,90,1
77,7,2
77,20,1
77,13,1
77,32,1
77,6,1
77,26,1
48,82,1
48,57,1
48,42,1
48,4,2
80,71,1
80,24,2
80,22,1
80,7,2
80,83,1
80,14,1
80,17,1
80,4,1
80,19,1
80,65,1
80,48,1
80,28,1
80,18,1
80,15,1
80,12,1
80,11,1
80,9,1
80,3,1
80,86,1
55,64,1
55,7,1
55,23,1
55,1,1
55,5,2
55,51,1
55,19,1
55,26,2
55,12,1
55,37,1
55,21,2
55,16,1
55,24,1
55,28,1
47,86,1
47,58,1
47,43,1
47,40,1
47,7,1
47,11,1
47,42,1
47,2,1
47,6,1
47,10,1
47,18,1
47,3,1
50,82,1
50,57,1
50,43,2
60,82,1
60,94,1
60,96,1
60,35,2
60,7,2
60,4,3
60,9,2
60,59,1
60,17,1
60,21,1
60,15,1
60,10,1
60,18,1
60,30,2
60,6,3
60,8,1
60,5,1
60,19,1
60,12,1
60,28,1
88,17,1
88,65,1
88,7,1
88,25,1
88,43,1
88,26,1
88,81,1
88,18,1
88,37,1
88,30,1
88,34,1
88,8,1
88,41,1
88,10,1
93,22,2
93,32,1
93,54,1
93,28,1
93,9,1
93,8,1
93,16,1
61,41,2
61,2,1
61,7,1
61,3,1
61,23,1
61,8,2
61,17,1
61,10,4
61,9,2
61,15,2
61,11,1
61,37,1
61,1,1
61,14,2
61,46,1
61,25,1
61,24,1
61,6,2
61,4,2
58,6,2
58,3,2
58,7,1
58,11,1
58,19,1
58,55,1
58,10,2
58,4,1
58,8,2
58,15,1
58,9,1
58,29,2
58,12,2
58,43,1
58,5,1
75,64,1
75,6,3
75,0,2
75,23,5
75,43,1
75,11,2
75,28,1
75,3,1
75,13,1
75,16,1
75,8,1
75,27,1
75,38,1
75,56,1
75,21,2
75,5,3
75,33,2
75,24,1
75,31,1
75,17,1
75,10,1
75,9,2
75,25,1
75,18,1
53,22,1
53,5,1
53,0,1
53,55,1
53,1,1
53,13,1
53,20,1
53,36,1
53,17,1
53,95,1
53,28,1
53,19,1
53,43,1
53,8,1
53,6,1
53,16,1
65,56,1
65,93,1
65,88,1
65,4,3
65,35,2
65,8,5
65,17,1
65,28,1
65,9,1
65,2,2
65,10,2
65,19,1
65,92,1
65,85,1
65,20,1
65,3,2
65,26,1
65,14,1
65,89,1
65,43,1
65,18,1
59,62,1
59,33,1
59,34,1
59,10,2
59,7,1
59,17,1
59,29,1
59,20,1
59,25,1
59,42,1
59,12,2
78,18,1
78,16,1
78,24,1
78,28,2
78,5,3
78,2,1
78,31,2
78,9,1
78,34,1
78,10,2
78,30,1
78,82,1
78,12,2
78,8,1
78,13,1
78,7,1
78,3,1
78,35,1
78,6,1
73,16,1
73,87,1
73,12,1
73,6,2
73,29,1
73,9,1
73,41,1
73,43,1
73,36,1
73,14,2
73,80,1
73,26,1
73,28,1
73,30,1
73,5,1
73,2,1
73,3,1
73,22,1
73,8,1
73,10,1
73,20,1
73,11,1
73,18,1
18,25,1
18,5,1
18,3,1
79,11,2
79,39,1
79,35,1
79,63,1
79,24,1
79,61,2
79,10,2
79,30,1
79,5,1
79,19,1
79,31,1
79,6,2
79,49,1
79,26,2
79,12,2
79,2,1
79,38,1
79,18,2
79,81,1
79,33,1
85,54,1
85,26,1
85,58,1
85,8,2
85,41,1
85,21,1
85,5,1
85,27,1
85,22,1
85,30,1
85,33,1
94,67,1
94,45,1
94,24,2
94,17,1
94,20,1
94,59,1
94,18,2
94,19,1
94,15,1
94,8,1
94,27,1
76,90,1
76,39,1
76,56,1
76,21,1
76,8,2
76,10,1
76,14,1
76,26,2
76,9,1
76,1,1
76,34,1
76,23,1
76,96,1
76,46,1
76,31,1
76,53,1
76,6,3
76,19,1
76,7,1
76,15,1
56,97,1
56,2,1
56,50,1
56,4,2
56,9,3
56,7,1
56,14,1
56,12,2
56,86,1
56,28,1
56,34,1
56,6,1
56,13,1
56,83,1
56,10,1
56,15,1
43,76,1
43,5,1
43,4,1
43,28,2
43,12,1
43,11,1
43,14,1
43,32,1
43,22,1
43,19,1
43,29,1
43,72,1
43,33,1
43,10,2
43,31,1
43,3,1
57,96,1
57,4,3
57,21,1
57,9,1
57,51,1
57,19,1
57,14,1
57,28,2
57,5,1
57,6,1
57,7,2
57,13,1
57,2,1
64,78,1
64,8,1
64,19,1
64,46,1
64,44,1
64,39,1
64,41,1
64,5,4
64,6,4
64,9,3
64,93,1
64,50,1
64,15,2
64,2,3
64,12,1
64,25,2
64,24,1
64,14,1
64,56,1
64,76,1
64,3,1
71,0,2
71,9,1
71,34,1
71,4,3
71,92,1
71,10,1
71,23,1
71,42,1
71,32,2
71,19,2
71,39,1
71,13,1
71,33,2
71,26,2
71,3,1
71,43,1
71,38,1
71,7,1
91,33,1
91,16,1
91,39,1
91,19,1
91,29,2
91,30,1
91,25,1
91,20,1
91,51,1
91,40,1
91,61,1
91,41,1
91,23,1
91,12,1
91,36,1
91,48,1
26,66,1
26,16,1
26,11,1
26,27,1
26,40,2
26,5,1
26,10,1
26,22,2
26,30,1
26,20,1
35,31,1
35,83,1
35,49,1
35,17,2
35,34,2
35,13,2
35,14,2
35,29,1
35,27,1
35,12,1
35,46,1
35,22,1
35,40,1
22,78,1
22,31,1
22,11,1
22,6,1
22,5,1
22,12,1
23,79,1
23,6,1
23,11,2
23,18,2
23,48,1
23,16,1
23,43,1
23,61,2
23,14,1
23,34,1
23,5,1
23,7,1
90,23,1
90,37,1
90,11,1
90,14,1
90,31,1
90,8,1
90,16,2
90,25,1
90,38,1
90,22,1
90,39,1
90,74,1
90,1,1
90,35,1
90,5,1
25,23,1
25,17,1
25,9,1
25,7,1
25,32,1
25,36,1
25,16,1
72,19,1
72,45,1
72,72,1
72,63,1
72,40,1
72,2,1
72,82,1
72,7,2
72,31,2
72,27,2
72,4,1
72,46,1
72,15,1
72,24,1
72,11,1
72,9,2
72,23,1
72,83,1
72,26,1
87,23,3
87,24,2
87,22,1
87,43,1
87,17,2
87,33,1
87,8,2
87,15,1
87,4,2
87,11,1
87,2,1
87,39,2
87,26,1
99,0,15
99,99,12
99,68,1
99,42,1
99,58,1
95,24,1
95,33,2
95,46,1
95,17,1
95,23,1
95,89,2
95,29,2
95,20,1
84,10,1
84,35,1
84,4,1
84,39,1
84,45,1
84,5,1
84,18,1
84,11,3
84,16,1
84,23,1
84,8,1
84,15,2
84,65,1
84,53,1
84,32,2
84,6,1
84,12,1
84,14,1
84,26,1
81,4,1
