x,y,count
33,33,2
33,50,1
33,56,1
33,43,1
33,35,1
33,65,1
33,40,1
33,55,3
33,7,1
33,49,1
33,42,1
33,59,1
33,60,1
33,66,1
33,61,1
33,72,1
33,70,1
33,52,1
33,46,1
33,69,1
33,73,1
33,91,1
27,64,1
27,49,1
27,35,1
27,33,1
27,46,1
27,68,2
27,29,1
27,36,1
27,56,2
27,73,1
27,67,1
27,78,1
27,54,2
27,52,1
27,75,1
27,77,3
27,69,1
27,74,1
27,39,3
27,50,1
27,71,1
27,42,1
27,53,1
27,76,1
26,76,1
26,48,2
26,69,2
26,60,1
26,74,1
26,57,2
26,42,1
26,63,2
26,15,1
26,73,1
26,40,1
26,62,1
26,32,1
26,31,1
26,51,1
20,84,1
20,69,1
20,45,1
20,73,2
20,50,1
20,27,1
20,40,1
20,38,1
20,66,3
20,78,1
20,68,1
20,34,1
20,42,2
20,47,1
20,36,1
11,44,1
11,55,1
11,45,1
11,74,1
11,32,1
11,57,1
11,82,2
11,51,1
11,86,2
11,58,1
11,41,1
11,40,1
11,59,1
11,49,1
47,59,1
47,55,1
47,33,2
47,57,1
47,54,1
47,66,1
47,78,1
47,77,1
47,71,2
47,58,1
47,35,1
47,46,1
14,44,1
14,51,2
14,60,1
14,62,1
14,90,1
14,77,1
14,47,1
14,71,1
14,36,1
14,53,2
14,48,2
14,76,1
14,67,1
14,58,1
14,59,1
14,57,1
14,84,1
14,52,1
14,68,1
14,19,1
14,55,1
2,59,1
2,71,2
2,25,1
2,53,1
23,73,1
23,68,2
23,32,1
23,36,1
23,44,1
23,33,1
23,76,1
23,60,1
23,62,2
23,75,1
23,77,2
23,50,1
23,30,1
23,82,1
23,78,1
23,61,1
23,40,1
36,21,2
36,48,2
36,58,2
36,49,1
36,89,1
36,22,1
36,65,1
36,64,1
36,57,1
36,66,1
36,69,2
36,70,1
36,45,1
36,41,1
36,47,1
36,59,1
28,65,3
28,57,1
28,17,2
28,58,1
28,68,1
28,52,2
28,69,1
28,71,3
28,48,1
28,37,1
28,43,1
28,80,1
28,72,1
28,55,1
28,63,1
28,49,1
37,33,1
37,66,1
37,58,1
37,65,2
37,54,1
37,61,1
37,53,1
37,71,1
37,28,1
37,85,1
37,64,1
37,82,1
37,44,1
37,55,1
13,85,1
13,47,1
13,20,1
13,21,1
13,64,1
13,66,1
13,50,1
13,83,1
13,32,2
13,41,1
13,58,2
13,37,1
13,23,1
13,51,2
13,53,1
13,65,1
13,38,1
46,51,1
46,57,2
46,45,1
46,72,1
46,61,3
46,77,1
46,53,3
46,56,1
46,40,1
46,65,1
46,69,1
46,60,1
46,35,1
46,55,1
46,63,1
34,71,3
34,52,2
34,72,2
34,68,3
34,39,1
34,46,2
34,53,1
34,55,2
34,37,1
34,67,2
34,20,1
34,47,1
34,62,1
34,65,1
34,28,1
34,50,1
34,54,1
34,74,1
34,51,1
34,76,2
34,49,3
34,24,1
34,73,1
34,23,1
4,58,1
4,32,1
4,62,1
4,29,1
4,56,1
4,50,2
4,41,1
4,54,1
4,35,1
31,61,1
31,62,2
31,67,2
31,78,1
31,69,2
31,44,2
31,36,1
31,54,1
31,53,3
31,6,1
31,49,2
31,32,1
31,59,1
31,46,1
31,40,1
31,58,1
31,56,2
31,60,1
31,34,1
31,75,1
29,68,1
29,64,1
29,78,1
29,39,3
29,81,1
29,21,1
29,44,1
29,48,1
29,61,2
29,55,1
29,49,1
29,65,1
29,73,1
29,47,1
29,16,1
29,53,2
29,76,1
29,54,1
29,60,2
29,80,1
29,59,2
29,72,2
29,79,1
29,71,1
29,46,1
90,38,1
90,42,1
90,46,2
90,49,1
90,53,1
18,14,1
18,63,1
18,35,1
18,66,1
18,68,1
18,60,2
18,55,1
18,65,1
18,48,1
18,47,2
18,58,1
18,49,1
18,61,1
18,67,1
18,83,2
15,14,1
15,29,1
15,87,1
15,57,1
15,65,1
15,91,1
15,71,2
15,69,1
15,78,1
15,72,1
15,13,1
15,67,1
15,46,1
15,47,1
15,92,1
15,76,1
9,31,1
9,66,1
9,22,1
9,65,1
9,46,3
9,55,1
9,81,1
9,61,1
9,47,1
9,50,2
9,63,1
9,83,1
9,56,1
9,58,2
9,92,1
9,43,1
9,51,1
9,68,1
9,84,1
9,89,1
9,35,1
9,5,1
9,37,1
9,41,1
9,88,1
9,94,1
25,76,1
25,48,1
25,49,1
25,30,2
25,80,1
25,97,1
25,33,1
25,75,1
25,39,1
25,68,1
25,66,3
25,62,1
25,67,1
25,61,1
16,53,1
16,69,2
16,63,1
16,43,1
16,87,1
7,21,1
7,55,2
7,49,2
7,77,1
7,53,1
7,46,1
7,47,2
7,86,1
7,82,1
7,79,1
7,50,1
7,51,2
7,56,1
7,32,1
7,66,1
7,37,1
21,55,1
21,38,2
21,31,2
21,68,1
21,70,1
21,50,1
21,80,1
21,56,1
21,64,1
21,59,2
21,69,1
21,58,2
21,82,1
21,47,1
21,63,2
21,61,1
21,73,1
21,74,1
19,69,2
19,51,1
19,50,2
19,34,2
19,47,1
19,56,1
19,60,1
19,90,1
19,42,1
19,38,1
19,43,1
19,48,1
19,57,1
19,49,1
19,58,1
19,68,1
19,70,1
10,59,1
10,45,1
10,46,2
10,34,1
10,3,1
10,5,1
10,71,2
10,54,2
10,56,1
10,48,1
10,88,1
10,50,1
39,74,3
39,43,1
39,40,1
39,70,1
39,59,2
39,86,1
39,78,1
39,96,1
39,39,1
39,49,1
39,72,2
39,81,2
39,65,1
39,64,1
39,52,1
39,37,2
39,48,1
39,36,1
39,76,1
39,69,1
5,19,2
5,59,2
5,58,1
5,51,1
5,50,1
5,48,1
5,60,1
5,30,1
5,54,1
5,68,1
32,83,1
32,81,1
32,38,1
32,78,1
32,62,2
32,47,2
32,48,1
32,52,1
32,50,1
32,58,2
32,65,1
32,44,2
32,77,1
32,61,2
32,42,1
32,93,1
32,79,1
32,23,1
32,68,1
32,45,1
32,63,1
32,82,1
32,28,1
32,20,2
32,39,1
32,17,1
32,66,1
43,65,1
43,14,1
43,56,1
43,49,1
43,66,2
43,80,1
43,78,1
43,89,1
43,74,1
43,67,2
43,91,1
43,50,2
43,75,1
22,59,1
22,70,1
22,71,3
22,21,1
22,27,1
22,66,2
22,84,1
22,57,1
22,30,1
22,63,1
22,72,1
22,51,1
30,31,1
30,37,1
30,47,2
30,55,2
30,69,2
30,50,1
30,64,1
30,74,1
30,60,2
30,65,1
30,63,1
30,94,1
30,89,1
30,66,1
30,42,1
30,78,1
30,72,1
30,46,1
52,42,1
52,47,1
52,65,2
52,51,1
52,78,1
52,52,1
52,57,1
24,57,2
24,39,1
24,48,1
24,55,2
24,65,1
24,68,2
24,73,2
24,58,1
24,94,1
24,83,2
24,43,1
24,40,1
24,70,1
24,35,1
24,60,1
12,73,1
12,23,1
12,65,2
12,42,1
12,61,1
12,80,1
