x,y,count
19,4,1
19,33,1
19,78,1
53,41,1
53,3,3
53,64,1
53,48,1
53,2,2
53,33,1
53,13,1
53,0,1
53,65,1
53,99,1
53,11,2
53,14,1
55,58,1
55,0,2
55,17,2
55,83,1
55,98,1
55,19,1
55,33,1
55,23,1
55,4,1
55,54,1
49,13,1
49,50,1
49,3,2
49,6,1
49,49,1
49,34,1
49,32,1
49,4,1
49,30,1
49,53,1
49,5,1
49,70,2
49,9,1
48,12,1
48,39,1
48,21,2
48,46,1
48,77,1
48,1,1
48,29,2
48,26,1
48,20,1
40,61,1
40,68,1
40,1,1
40,57,1
40,58,1
40,12,2
40,4,1
40,33,1
40,22,1
40,38,1
87,27,1
87,60,1
87,13,1
87,71,1
87,31,1
87,25,1
87,7,1
87,62,1
87,47,1
87,8,1
64,22,1
64,9,1
64,34,2
64,69,1
64,23,2
64,58,2
64,18,2
64,83,1
64,1,4
64,46,1
64,49,1
64,11,1
64,0,2
64,80,1
64,4,2
64,47,1
64,15,1
64,2,1
74,13,1
74,5,1
74,28,1
74,7,1
74,93,1
74,15,1
74,26,1
74,2,1
74,4,1
74,12,1
74,14,1
74,49,1
74,23,1
73,12,2
73,18,1
73,47,1
73,58,1
73,38,1
73,48,1
73,14,1
73,13,1
73,3,1
73,39,1
73,95,1
73,2,1
73,68,1
73,6,1
73,7,1
73,25,1
73,59,1
73,45,1
73,35,1
45,42,1
45,38,1
45,9,2
45,14,2
45,31,2
45,35,1
45,32,1
45,3,1
45,2,1
47,42,1
47,9,1
47,16,1
47,97,1
47,4,2
47,36,1
47,1,1
32,37,1
32,59,1
32,14,1
32,24,2
32,8,1
32,10,1
32,15,1
32,28,1
63,16,1
63,60,1
63,2,2
63,74,1
63,0,2
63,1,2
63,64,1
63,7,1
63,10,1
63,97,1
63,13,1
63,24,1
63,11,2
63,4,1
63,47,1
63,49,1
63,34,1
63,56,1
89,99,1
89,89,1
89,52,1
89,49,1
89,13,1
89,55,1
89,56,1
89,18,1
89,31,1
89,11,1
89,8,1
89,34,1
89,33,1
89,23,2
89,61,1
89,48,1
89,40,1
96,34,1
96,43,1
96,10,1
96,68,1
96,22,1
96,3,1
96,27,1
52,80,1
52,81,1
52,29,1
52,39,1
52,69,1
52,33,1
52,10,1
52,0,1
52,21,1
52,44,1
52,8,1
52,5,1
52,24,2
52,23,1
81,74,1
81,75,1
81,49,1
81,39,1
81,15,1
81,57,1
81,10,1
81,59,1
81,32,2
81,2,1
81,35,1
81,48,1
81,4,1
81,46,1
81,23,1
81,45,1
81,21,1
85,34,1
85,37,1
85,53,2
85,89,1
85,73,1
85,31,1
85,40,2
85,19,2
85,43,1
85,22,1
85,23,1
85,48,1
85,28,1
85,5,1
85,47,1
70,97,1
70,18,1
70,58,1
