x,y,count
56,83,2
56,56,1
56,70,3
56,72,3
56,32,1
56,74,1
56,78,2
56,62,2
56,87,1
56,18,1
56,9,1
56,51,1
56,67,1
56,22,1
56,6,1
56,79,1
56,25,1
56,31,1
56,53,1
37,36,1
37,81,1
37,64,1
37,69,1
37,62,1
37,27,2
37,67,3
37,47,1
37,29,1
37,16,1
37,35,1
37,92,2
37,99,1
37,59,2
37,56,1
37,93,1
37,74,1
37,45,1
37,57,2
37,26,1
37,66,1
37,49,1
37,48,1
37,43,1
37,44,1
52,56,1
52,85,1
52,70,1
52,91,1
52,23,1
52,73,3
52,38,2
52,14,1
52,53,1
52,21,1
52,47,1
52,88,1
52,82,1
52,62,1
52,43,1
52,78,1
52,63,1
52,59,1
52,48,1
52,26,1
52,39,1
52,97,1
52,77,1
52,20,1
52,67,1
52,72,1
52,68,2
52,64,1
52,36,1
52,76,1
52,89,1
32,58,2
32,43,1
32,87,1
32,21,2
32,28,1
32,91,1
32,78,1
32,60,3
32,67,2
32,66,1
32,83,1
32,93,1
32,74,1
32,26,1
32,72,1
32,84,1
32,33,1
32,27,1
32,77,1
32,1,1
32,44,1
32,29,1
58,95,1
58,17,1
58,49,1
58,66,1
58,77,2
58,67,1
58,82,2
58,73,2
58,41,1
58,72,2
58,48,1
58,84,1
58,10,2
58,51,1
58,74,1
58,36,1
58,69,1
58,24,1
58,32,1
58,57,1
58,71,1
58,47,1
58,50,1
58,53,1
58,65,1
40,93,1
40,90,1
40,59,1
40,65,1
40,76,1
40,51,2
40,40,2
40,81,1
40,36,1
40,98,1
40,68,1
40,69,2
40,53,1
40,64,3
40,62,1
40,50,1
40,66,1
40,23,2
40,78,1
40,67,1
40,57,1
40,33,1
40,49,1
40,46,1
40,77,1
40,38,1
40,22,1
49,77,1
49,51,1
49,59,1
49,11,1
49,39,1
49,67,1
49,78,2
49,69,1
49,73,1
49,40,1
49,96,1
49,45,1
49,81,1
49,91,1
49,90,2
49,95,1
49,61,1
49,68,1
49,32,1
49,71,1
49,80,1
49,14,1
49,18,1
49,27,1
49,56,1
49,15,1
49,85,2
99,93,1
84,91,1
84,17,1
84,73,1
70,24,1
70,37,1
70,71,2
70,89,1
70,26,1
70,90,1
70,91,1
70,53,1
70,73,1
70,46,1
70,70,1
70,50,1
70,14,1
70,30,1
70,63,1
70,18,1
70,79,1
57,63,2
57,70,1
57,23,1
57,43,1
57,59,1
57,77,1
57,30,1
57,46,1
57,41,2
57,79,1
57,60,1
57,85,1
57,7,1
57,80,1
57,56,1
57,28,1
57,26,1
57,47,1
57,73,1
57,54,1
57,65,2
57,50,1
57,66,1
57,51,1
57,27,1
57,37,1
57,34,1
57,93,1
59,49,2
59,40,1
59,75,2
59,18,1
59,80,3
59,27,2
59,50,2
59,38,3
59,78,3
59,54,2
59,56,2
59,89,1
59,81,2
59,34,1
59,51,2
59,55,1
59,65,1
59,64,1
59,58,1
61,48,1
61,11,1
61,65,1
61,92,1
61,59,1
61,46,2
61,50,1
61,64,1
61,67,2
61,69,1
61,49,1
61,51,2
61,60,1
61,83,1
61,71,3
61,75,1
61,78,2
61,82,1
61,52,1
61,28,1
61,32,3
61,68,1
61,91,1
27,27,2
27,65,1
27,60,1
27,77,4
27,35,1
27,68,1
27,85,1
27,38,1
38,70,1
38,43,2
38,66,1
38,75,1
38,13,2
38,65,2
38,15,1
38,42,2
38,47,2
38,63,2
38,67,1
38,32,1
38,59,1
38,52,2
38,74,1
38,22,1
38,72,1
38,98,1
38,71,1
38,34,2
38,24,1
38,51,1
38,50,1
38,4,1
38,21,1
38,26,1
47,73,1
47,50,2
47,48,3
47,71,2
47,59,1
47,0,1
47,42,1
47,15,1
47,68,2
47,94,1
47,36,1
47,2,1
47,47,1
47,56,1
47,60,1
47,77,2
47,74,1
47,82,1
47,61,1
47,53,1
47,63,2
47,65,1
47,78,1
47,70,1
47,28,1
47,25,1
55,87,1
55,78,1
55,43,1
55,22,2
55,25,1
55,82,2
55,85,2
55,14,2
55,18,1
55,16,1
55,80,3
55,68,1
55,65,1
55,32,1
55,35,1
55,50,1
55,48,1
55,58,1
55,73,1
55,47,1
55,54,1
55,52,1
55,89,1
55,62,1
55,69,2
55,83,1
55,84,1
55,63,1
55,61,1
55,9,1
55,23,1
55,45,1
60,13,1
60,17,1
60,37,1
60,47,1
60,68,2
60,57,2
60,61,1
60,23,2
60,84,1
60,82,1
60,89,1
60,62,1
60,81,1
60,76,2
60,63,2
60,58,1
60,39,1
60,36,1
60,53,1
60,24,1
60,66,1
60,50,1
60,77,1
60,48,1
60,28,1
60,41,1
60,79,1
48,74,2
48,72,1
48,43,2
48,48,3
48,85,2
48,66,2
48,56,3
48,77,2
48,93,1
48,83,1
48,62,1
48,98,1
48,38,1
48,40,1
48,42,1
48,82,2
48,34,1
48,91,1
48,70,1
48,53,1
48,13,1
66,98,2
66,30,2
66,29,1
66,48,2
66,40,3
66,34,1
66,51,1
66,57,1
66,63,3
66,65,1
66,16,1
66,42,2
66,84,1
66,68,2
66,58,1
66,89,1
66,53,1
66,20,1
66,25,1
66,80,1
66,50,1
72,57,1
72,49,1
72,53,1
72,69,1
72,21,1
72,10,1
72,54,1
72,82,1
72,73,1
72,66,1
72,83,1
72,17,1
54,69,3
54,89,1
54,33,3
54,63,1
54,26,2
54,87,1
54,72,2
54,45,3
54,51,1
54,23,1
54,86,1
54,27,1
54,64,1
54,65,1
54,54,1
54,52,1
54,62,1
54,82,1
54,46,1
54,61,1
54,75,2
54,32,1
54,56,1
54,74,1
54,49,1
42,58,1
42,95,1
42,96,2
42,57,2
42,22,3
42,40,2
42,53,1
42,25,1
42,38,1
42,56,2
42,81,1
42,45,4
42,48,1
42,75,1
42,51,2
42,30,1
42,52,2
42,43,1
42,82,2
42,83,1
42,49,2
42,65,1
42,67,1
42,71,1
42,63,1
42,72,1
42,76,2
42,27,1
42,62,1
42,23,1
42,36,1
42,60,1
42,42,1
42,86,1
62,47,1
62,61,1
62,63,1
62,33,1
62,37,1
62,70,1
62,77,2
62,58,1
62,76,1
62,65,1
62,64,1
62,69,2
62,60,1
62,46,1
62,73,1
62,79,2
62,90,1
62,96,1
62,59,1
62,43,1
62,85,1
62,89,1
62,32,1
62,78,1
62,14,2
62,24,1
21,35,2
21,60,1
21,59,1
21,82,1
21,24,2
21,54,1
21,28,1
21,92,1
21,22,1
21,53,1
21,84,1
21,85,1
21,57,1
21,46,2
21,29,1
21,74,1
21,72,1
21,15,1
21,73,1
21,33,1
24,12,2
24,33,1
24,29,1
24,57,1
24,47,1
24,53,1
24,89,1
24,82,1
24,65,1
24,95,1
24,73,1
24,32,3
24,46,1
24,52,1
24,54,1
24,64,1
24,48,1
24,9,1
24,10,1
24,11,1
17,64,1
17,74,1
17,86,1
17,20,1
17,55,1
17,61,1
17,67,2
17,69,3
17,51,1
17,80,1
17,62,1
17,30,1
17,89,1
17,60,1
74,57,2
74,80,1
74,53,1
74,16,1
74,49,1
74,59,1
74,70,1
74,87,1
74,72,1
31,73,2
31,66,1
31,69,2
31,27,1
31,39,1
31,91,1
31,57,1
31,45,1
31,46,1
31,29,1
31,50,1
31,33,2
31,32,1
31,49,1
31,75,1
31,61,1
31,11,1
36,65,1
36,50,1
36,67,2
36,58,1
36,29,1
36,8,1
36,66,1
36,89,1
36,26,1
36,91,1
36,75,1
36,17,1
36,14,2
36,5,1
36,69,1
36,74,1
36,28,1
75,71,2
75,32,2
75,31,1
75,33,1
75,49,1
75,22,1
75,59,1
75,38,1
75,42,1
75,19,1
75,90,1
75,41,1
75,48,1
75,66,1
68,84,1
68,47,1
68,15,1
68,31,2
68,73,1
68,46,1
68,33,1
68,9,1
68,27,1
68,43,1
68,81,1
68,28,1
68,77,1
68,76,1
68,52,1
68,89,1
68,55,1
68,26,1
68,78,1
68,42,1
68,40,1
79,50,1
79,22,1
79,51,1
79,71,1
79,83,1
79,21,1
79,41,1
79,47,1
10,62,2
10,42,1
10,43,1
10,15,1
10,69,1
10,59,1
7,81,1
7,54,1
7,76,1
7,45,1
7,46,1
63,36,3
63,71,1
63,72,1
63,51,1
63,79,1
63,31,1
63,57,1
63,83,1
63,59,1
63,15,1
63,22,1
63,54,1
63,82,2
63,49,1
63,87,1
63,53,1
63,77,2
63,32,1
63,25,1
63,45,1
63,58,1
63,37,1
63,42,1
63,70,3
63,21,1
63,9,1
63,3,1
63,62,1
63,67,1
29,74,1
29,75,1
29,16,1
29,92,1
29,71,1
29,78,1
29,83,1
29,49,1
29,59,1
29,90,1
29,85,1
29,63,2
29,30,2
29,57,1
29,26,1
29,17,2
29,53,1
29,42,1
29,29,1
29,43,1
29,79,1
29,52,1
44,53,2
44,61,1
44,51,4
44,13,1
44,41,1
44,59,3
44,55,1
44,68,1
44,72,1
44,85,2
44,87,2
44,37,1
44,80,1
44,97,1
44,56,2
44,16,1
44,28,1
44,29,1
44,64,1
44,81,1
44,93,1
44,60,1
44,23,1
44,46,1
44,52,1
73,83,1
73,91,1
73,81,2
73,74,1
73,86,1
73,56,1
73,57,1
73,22,1
73,39,1
73,16,1
73,53,1
73,37,1
39,51,2
39,46,1
39,83,3
39,76,2
39,63,1
39,40,1
39,77,2
39,43,1
