x,y,count
53,26,2
53,32,2
53,34,3
53,18,1
53,9,1
53,31,2
53,15,2
53,57,1
53,54,1
53,70,1
53,63,1
53,27,2
53,33,1
53,40,1
53,28,1
53,89,1
53,20,1
53,52,1
53,0,1
53,19,1
53,49,1
53,46,1
53,16,1
53,17,1
53,25,1
53,6,1
45,16,1
45,76,1
45,22,2
45,32,3
45,31,2
45,33,3
45,19,1
45,36,2
45,45,1
45,65,2
45,47,2
45,41,2
45,35,2
45,42,1
45,55,1
45,27,2
45,28,2
45,8,1
45,13,1
45,5,1
45,54,1
45,23,1
45,46,2
45,40,3
45,37,1
45,34,1
45,48,1
45,26,1
45,14,1
45,24,1
45,38,1
45,59,1
45,20,1
28,42,1
28,41,1
28,30,1
28,51,1
28,28,5
28,34,6
28,11,2
28,39,2
28,33,1
28,43,1
28,6,1
28,66,1
28,56,2
28,24,2
28,26,1
28,15,2
28,27,2
28,70,1
28,50,1
28,31,6
28,45,2
28,36,3
28,8,1
28,23,2
28,32,2
28,12,1
28,57,1
28,14,1
28,64,1
28,46,1
28,29,1
28,4,1
28,38,1
28,37,1
28,44,1
28,83,1
28,40,1
46,49,1
46,57,2
46,33,1
46,17,2
46,21,3
46,3,2
46,31,2
46,22,1
46,40,2
46,54,3
46,74,1
46,42,3
46,29,5
46,5,1
46,43,2
46,45,2
46,26,1
46,20,1
46,88,1
46,8,1
46,15,1
46,47,1
46,44,2
46,16,1
25,24,1
25,51,2
25,34,2
25,43,1
25,50,1
25,20,3
25,16,1
25,22,3
25,30,4
25,39,1
25,25,1
25,33,2
25,11,2
25,42,1
25,27,1
25,29,1
25,37,2
25,21,2
25,32,2
25,31,1
25,10,2
25,14,1
25,18,1
25,8,1
25,38,1
25,23,1
25,15,2
25,67,1
25,81,1
25,53,1
25,6,1
26,35,2
26,27,1
26,48,1
26,47,1
26,52,2
26,44,1
26,45,1
26,29,2
26,38,1
26,28,3
26,24,3
26,11,2
26,31,3
26,56,2
26,23,4
26,15,1
26,39,4
26,12,2
26,33,1
26,17,1
26,20,2
26,14,4
26,5,1
26,9,1
26,42,1
26,25,1
26,13,1
26,18,1
34,34,2
34,53,2
34,40,3
34,5,2
34,33,5
34,41,2
34,39,2
34,17,4
34,30,4
34,20,1
34,59,2
34,38,3
34,24,2
34,37,2
34,22,2
34,23,1
34,75,2
34,31,3
34,32,2
34,48,1
34,29,4
34,44,1
34,16,2
34,15,1
34,26,2
34,62,1
34,21,1
34,25,2
34,72,1
34,6,1
34,43,1
34,28,1
34,27,1
34,36,1
34,8,2
34,7,1
34,73,1
34,19,1
34,3,1
34,52,1
34,91,1
29,37,4
29,35,2
29,28,7
29,51,1
29,23,1
29,21,1
29,56,1
29,52,2
29,11,2
29,43,3
29,6,2
29,41,1
29,26,2
29,58,2
29,32,6
29,91,1
29,38,2
29,61,2
29,45,3
29,39,2
29,18,1
29,42,3
29,5,2
29,31,3
29,33,3
29,29,4
29,12,1
29,22,2
29,55,1
29,64,1
29,17,2
29,30,2
29,25,3
29,3,1
29,49,1
29,34,1
29,13,2
29,57,2
29,16,1
29,19,1
29,20,1
29,36,1
29,9,1
29,7,1
39,27,1
39,35,2
39,14,3
39,58,1
39,22,1
39,34,2
39,32,3
39,67,1
39,38,1
39,37,1
39,10,1
39,12,3
39,5,1
39,81,2
39,68,1
39,33,3
39,30,2
39,63,1
39,43,4
39,0,1
39,26,3
39,11,1
