x,y,count
86,58,1
86,20,1
86,21,1
24,79,1
24,25,1
24,43,1
73,86,1
73,34,1
73,98,1
73,5,1
73,78,1
73,6,1
72,57,1
72,66,1
72,93,1
72,56,1
72,23,1
72,53,1
72,17,1
78,86,1
78,17,2
78,8,1
87,72,1
87,43,1
65,75,1
65,91,1
65,20,1
65,60,1
65,96,1
65,12,1
65,86,1
79,97,1
79,98,1
79,4,1
79,72,1
79,51,1
79,77,1
79,78,1
79,92,1
79,15,1
79,5,1
46,95,1
46,26,1
46,43,1
46,30,1
46,73,1
46,52,1
56,95,2
56,17,1
56,23,1
56,81,1
84,90,1
84,92,1
84,98,1
84,1,1
84,9,1
82,65,1
82,71,1
82,16,1
82,23,1
82,34,1
50,50,3
50,49,2
50,59,1
50,78,1
50,24,1
50,3,1
50,94,1
50,4,1
80,56,1
80,12,1
83,31,1
83,21,1
83,88,1
83,23,1
83,32,1
83,11,1
83,44,1
83,1,1
83,28,1
83,26,1
76,35,1
76,13,1
76,16,1
76,4,1
76,15,1
76,74,1
76,9,1
77,32,1
77,27,1
77,70,1
77,3,1
77,94,1
77,76,1
77,36,1
77,8,1
77,24,1
25,40,1
25,6,1
25,4,1
54,47,1
54,84,1
54,34,1
54,16,1
54,27,1
45,12,1
45,65,1
45,69,1
45,2,1
45,42,1
52,4,2
52,3,1
52,36,1
52,10,1
52,0,1
52,82,1
52,2,1
75,0,1
75,15,1
23,63,1
23,27,1
23,32,1
99,99,14
99,0,1
99,76,1
100,68,1
100,60,1
58,82,1
58,98,1
49,49,1
49,50,3
49,41,1
49,10,1
49,5,1
49,17,1
29,89,1
29,58,1
29,92,1
30,85,1
53,73,1
36,69,1
36,63,1
36,5,1
36,98,1
36,80,1
70,68,1
70,3,1
70,40,1
70,30,1
70,24,1
70,63,1
89,83,1
89,64,1
89,68,1
89,28,1
89,57,1
89,29,1
89,69,1
88,80,1
88,21,1
88,24,1
88,30,1
88,58,1
88,49,1
88,48,1
88,53,1
88,86,1
26,66,1
26,78,1
26,58,1
26,6,1
26,28,1
26,46,1
26,80,1
26,22,1
38,68,1
38,3,1
92,58,1
92,46,1
92,86,1
92,24,1
92,72,1
92,76,1
92,29,1
32,72,1
32,21,1
32,70,1
18,93,1
18,3,1
44,41,1
44,96,1
44,87,1
44,76,1
94,67,1
94,47,1
94,73,1
94,65,1
94,64,1
55,45,1
55,3,1
55,5,1
74,26,1
74,9,2
74,14,1
74,65,1
74,44,1
74,29,1
74,75,1
62,70,1
62,81,1
62,46,2
62,47,1
62,34,1
67,9,1
63,7,1
63,15,1
63,79,1
63,8,2
63,18,2
63,86,1
63,44,1
98,56,1
98,58,1
64,19,1
64,95,1
64,29,1
64,14,1
64,8,1
64,36,1
64,7,1
64,26,1
64,35,1
85,19,1
85,42,1
19,75,1
59,73,1
59,32,1
59,3,1
59,26,1
59,97,1
57,73,1
57,41,1
57,54,1
57,82,1
57,79,1
90,63,1
90,98,1
90,70,1
90,24,1
90,34,1
90,8,1
81,90,1
81,57,1
81,36,1
81,38,1
81,79,1
81,85,1
81,68,1
71,83,1
71,16,1
71,6,1
96,5,1
96,24,1
96,82,1
96,87,1
95,82,1
95,15,1
95,8,1
95,3,1
95,35,1
39,86,1
39,2,1
42,86,1
42,7,1
42,3,1
42,4,1
42,31,1
61,56,1
61,64,1
61,67,1
61,5,1
61,2,1
61,6,1
11,47,1
41,75,1
41,2,1
43,96,2
43,2,1
43,92,1
31,26,1
31,5,1
31,0,1
31,42,1
31,30,1
31,92,1
37,9,1
37,4,1
37,6,1
37,80,1
22,26,1
22,91,1
22,23,1
22,24,1
20,33,1
20,46,1
51,75,1
51,6,1
51,19,1
51,76,1
51,12,1
51,96,1
51,5,1
35,51,1
35,9,1
35,96,1
35,97,1
35,80,1
35,4,1
35,29,1
15,41,1
40,12,1
60,20,1
60,2,1
60,19,1
60,1,2
60,99,1
60,85,1
60,4,1
91,2,1
91,87,1
91,50,1
91,26,1
91,18,1
91,7,1
6,76,1
93,8,1
93,67,1
93,32,1
93,15,1
93,58,1
9,6,1
9,88,2
5,7,1
5,22,1
4,78,1
69,6,1
69,8,1
69,12,1
27,52,2
34,31,1
34,95,1
34,4,1
34,88,1
34,93,1
34,90,1
34,98,1
34,8,1
7,50,1
7,57,1
97,36,1
97,79,1
97,31,1
66,11,1
66,6,1
66,57,1
66,84,1
66,37,1
68,3,1
48,33,1
48,5,1
48,42,1
48,2,1
28,49,1
47,2,1
47,96,1
47,85,1
47,93,1
17,15,1
2,11,1
33,93,1
33,90,1
13,72,1
21,93,1
