x,y,count
58,100,2
58,80,2
58,83,1
58,87,1
58,96,2
58,88,1
58,86,3
58,57,1
58,89,1
58,85,1
58,93,2
58,84,2
58,75,1
58,95,1
58,97,1
58,99,1
58,94,1
47,86,3
47,85,1
47,88,2
47,93,6
47,100,2
47,90,3
47,94,2
47,97,3
47,99,1
47,96,1
47,83,1
47,92,2
47,89,1
47,76,1
47,95,1
47,91,1
47,87,2
51,100,4
51,84,1
51,96,2
51,97,4
51,85,1
51,89,1
51,99,2
51,92,2
51,90,1
51,81,1
51,87,1
51,98,1
51,93,1
67,93,2
67,70,1
67,89,3
67,97,3
67,94,1
67,83,1
67,95,3
67,96,1
67,98,1
67,91,1
67,92,6
67,65,1
67,66,1
67,82,1
67,100,2
67,67,1
67,86,1
91,88,2
91,60,1
91,72,1
91,93,1
91,67,1
91,65,1
91,91,1
91,51,1
91,84,1
91,100,2
91,58,1
91,80,1
91,77,1
91,99,1
40,97,2
40,92,3
40,95,2
40,98,3
40,100,8
40,84,1
40,94,2
40,71,1
40,81,2
40,93,3
40,96,1
40,36,1
55,90,2
55,79,1
55,96,2
55,73,1
55,72,1
55,100,7
55,95,2
55,88,1
55,76,1
55,92,1
55,87,1
55,83,1
55,97,2
55,94,2
55,98,1
55,77,1
56,90,3
56,100,6
56,84,2
56,75,1
56,98,4
56,99,1
56,77,1
56,78,1
56,87,1
56,95,1
56,82,1
56,94,1
56,76,2
56,96,1
83,96,1
83,61,1
83,87,3
83,74,1
83,84,1
83,98,1
83,73,1
83,78,1
83,93,1
83,58,1
83,85,1
83,95,1
83,81,1
83,99,1
83,100,1
92,91,1
92,94,1
92,82,1
92,72,3
92,68,1
92,73,2
92,76,4
92,85,1
92,80,2
92,100,1
92,74,1
92,77,1
92,59,1
88,100,7
88,84,2
88,80,1
88,62,1
88,78,1
88,92,1
88,97,1
88,99,1
88,94,1
88,91,2
88,90,1
88,93,1
85,98,1
85,57,1
85,76,1
85,75,2
85,91,1
85,90,1
85,93,1
85,97,1
85,81,2
85,92,1
85,100,3
85,72,1
77,100,4
77,83,2
77,84,1
77,49,1
77,88,2
77,86,2
77,94,2
77,98,1
77,69,1
77,77,1
77,89,1
77,63,1
77,96,1
77,73,1
77,92,1
77,99,1
77,79,1
77,59,1
77,97,1
77,85,1
89,79,1
89,86,1
89,78,3
89,100,3
89,93,1
89,75,1
89,88,1
89,97,1
89,83,1
89,77,1
89,76,1
89,90,1
87,100,4
87,91,1
87,98,1
87,92,1
87,86,1
87,74,1
87,84,1
87,93,1
97,93,1
97,97,1
97,84,1
97,87,1
97,63,1
97,94,1
96,86,1
96,93,1
96,55,1
96,84,3
96,94,1
96,83,1
96,98,1
96,85,1
69,92,2
69,79,1
69,77,1
69,93,2
69,100,3
69,86,1
69,91,2
69,98,2
69,95,3
69,99,1
69,89,1
69,88,1
63,96,1
63,93,4
63,78,1
63,100,2
63,92,2
63,87,3
63,83,1
63,90,2
63,81,1
63,97,1
63,57,1
38,94,1
38,81,1
38,96,1
38,89,1
38,97,1
38,95,1
38,85,1
38,41,1
38,100,3
38,76,2
38,86,2
38,78,1
38,66,1
38,90,1
38,92,2
38,87,1
38,83,1
38,99,1
38,91,2
38,98,1
60,99,1
60,95,3
60,69,1
60,98,3
60,90,2
60,96,1
60,92,2
60,86,1
60,89,2
60,94,2
60,100,3
60,97,3
60,77,1
60,82,1
60,87,1
74,100,3
74,73,1
74,80,1
74,85,1
74,58,1
74,94,2
74,83,2
74,86,1
74,95,1
74,93,1
74,98,2
74,70,1
74,91,1
74,82,1
74,84,1
74,81,1
98,94,1
98,75,2
98,63,1
98,98,1
73,93,3
73,87,1
73,97,1
73,100,7
73,66,1
73,95,2
73,69,1
73,92,2
73,76,1
73,79,1
73,94,1
73,84,1
73,88,1
73,82,1
73,91,1
73,89,1
73,96,3
73,86,1
73,62,1
50,97,2
50,92,3
50,87,1
50,100,4
50,93,2
50,90,2
50,89,2
50,98,1
50,99,1
50,85,1
50,96,2
50,95,1
86,74,1
86,86,1
86,83,1
86,95,1
86,92,3
86,100,3
86,97,1
86,85,1
86,50,1
86,93,1
86,80,1
86,72,1
86,79,1
86,91,1
86,84,1
23,60,1
23,71,2
23,100,2
23,67,1
23,62,1
23,96,2
23,94,2
23,82,1
23,79,1
23,95,1
23,72,1
23,97,2
23,98,1
22,59,2
22,98,2
22,95,1
22,97,3
22,92,1
22,53,1
22,84,1
22,89,2
22,100,3
22,96,2
22,91,1
22,99,1
22,72,1
22,81,1
22,83,1
22,82,1
22,77,1
22,70,1
15,62,1
15,60,1
15,87,2
15,88,1
15,71,1
15,61,1
15,84,1
15,80,1
15,85,1
15,100,1
15,97,1
44,91,1
44,97,5
44,96,3
44,94,1
44,58,1
44,84,3
44,79,1
44,70,1
44,85,1
44,80,1
44,100,3
44,86,1
44,92,1
5,63,1
5,78,1
5,71,1
5,66,1
5,56,3
5,94,1
5,81,2
5,45,1
5,89,1
5,26,1
5,84,1
5,95,1
4,64,1
4,92,1
4,77,1
4,85,1
4,71,1
4,81,1
4,58,1
4,59,1
4,66,1
4,56,1
4,70,1
4,53,1
7,89,1
7,51,1
7,80,2
7,54,1
7,58,1
7,42,1
7,93,1
7,61,1
7,64,1
7,52,1
7,41,1
7,76,1
7,82,2
7,70,1
7,86,1
7,98,1
7,88,1
72,81,3
72,97,3
72,25,1
72,56,2
72,93,2
72,94,1
72,87,2
72,84,2
72,86,1
72,85,1
72,98,1
72,76,1
72,91,1
72,61,1
72,100,1
72,88,1
76,93,3
76,76,2
76,87,1
76,95,4
76,97,1
76,91,1
76,100,2
76,90,1
76,82,1
76,55,2
76,89,1
76,72,1
76,80,1
76,62,2
76,94,1
76,92,2
81,10,1
81,65,1
81,92,1
81,78,1
81,83,1
81,96,2
81,84,1
81,93,1
81,89,1
81,87,2
81,86,1
81,81,1
81,58,1
81,68,1
66,86,1
66,91,4
66,98,3
66,88,2
66,87,1
66,94,2
66,83,1
66,95,1
66,72,1
66,97,2
66,76,1
66,82,1
66,49,1
66,92,1
66,68,1
66,79,1
68,79,2
68,100,3
68,86,1
68,97,2
68,99,1
68,43,1
68,94,2
68,77,1
68,95,1
12,75,1
12,74,1
12,69,1
12,84,1
12,81,1
12,93,1
12,64,1
12,62,1
13,71,1
13,85,2
13,83,3
13,74,1
13,76,1
13,75,2
13,94,1
13,67,1
13,91,1
13,86,1
13,98,1
13,81,1
13,65,1
26,89,2
26,100,2
26,96,1
26,95,3
26,83,1
26,92,3
26,84,1
26,82,1
26,70,1
26,98,2
26,86,2
26,49,1
26,61,1
26,97,1
26,90,1
79,80,3
79,91,2
79,99,2
79,92,1
79,90,1
79,93,1
79,100,4
79,83,1
79,51,2
79,94,3
79,1,1
79,98,4
79,52,1
79,72,1
79,96,1
79,95,1
80,80,1
80,83,1
80,77,1
80,100,1
80,94,1
80,92,1
80,97,1
80,72,1
80,66,3
80,76,1
80,96,2
80,78,1
80,93,2
80,65,1
80,74,1
80,69,1
80,55,1
80,56,1
80,95,1
25,95,2
25,97,1
25,88,1
25,67,1
25,96,1
25,55,1
25,75,1
25,89,1
25,76,1
25,99,1
25,92,1
94,81,1
94,80,1
94,77,1
94,91,1
94,95,1
94,86,1
94,73,1
94,100,2
94,78,1
94,85,1
82,85,1
82,96,2
82,100,4
82,97,1
82,92,1
82,90,3
82,93,1
82,65,1
82,87,1
82,75,1
82,76,1
82,81,1
82,78,1
82,95,1
82,89,1
82,82,1
45,75,2
45,100,2
45,95,1
45,96,2
45,83,3
45,93,2
45,98,2
45,91,2
45,94,3
45,92,3
45,97,2
45,90,1
45,89,1
45,71,1
10,79,1
10,58,2
10,76,1
10,72,1
10,83,1
10,74,1
10,56,1
36,89,1
36,98,1
36,100,2
36,86,1
36,87,1
36,91,2
36,93,2
36,84,2
36,90,1
36,97,3
36,94,1
36,96,3
36,99,1
42,88,1
42,97,2
42,98,3
42,100,3
42,80,1
42,96,1
42,94,2
42,75,1
42,76,1
42,99,1
42,93,4
42,95,2
42,89,1
42,77,1
42,83,1
46,100,3
46,98,1
46,90,3
46,76,1
46,89,1
46,44,1
46,87,1
46,92,1
46,94,1
46,95,1
46,96,3
46,72,1
46,93,1
46,97,1
46,65,1
75,89,2
75,79,1
75,82,2
75,100,3
75,92,3
75,87,3
75,81,1
75,90,2
75,95,1
75,76,1
75,51,1
75,93,1
75,78,1
75,72,2
75,73,1
75,88,1
75,86,1
75,67,1
75,97,1
20,100,2
20,92,1
20,93,1
20,94,3
20,72,1
20,96,3
20,95,1
20,79,2
20,89,1
20,76,2
20,88,2
20,75,1
20,84,1
20,32,1
20,87,1
20,59,1
20,42,1
20,77,1
20,85,2
53,100,2
53,92,1
53,95,2
53,93,2
53,84,1
53,85,1
53,91,1
53,89,1
53,96,2
53,97,1
53,87,2
53,86,1
61,93,1
61,95,4
61,83,1
61,97,2
61,67,1
61,89,2
61,96,1
61,87,1
61,100,3
61,91,1
61,86,2
61,80,1
61,81,1
61,79,1
61,92,2
61,94,3
61,99,1
61,63,1
61,78,1
61,54,1
37,81,1
37,90,1
37,89,3
37,100,3
37,94,1
37,88,1
37,95,1
37,87,1
37,85,1
37,82,1
37,45,1
37,93,1
37,73,1
37,86,1
37,75,1
37,98,1
57,66,1
57,97,2
57,88,1
57,87,1
57,100,4
57,91,1
57,93,2
57,79,1
57,86,1
57,84,1
57,96,1
57,95,1
57,74,1
57,85,1
48,84,3
48,95,2
48,93,4
48,100,7
48,99,3
48,88,1
48,97,1
48,89,1
48,90,2
48,0,1
48,85,1
48,87,1
48,92,1
48,81,2
48,75,1
48,91,1
48,79,1
54,58,1
54,87,1
54,88,1
54,98,2
54,66,1
54,92,1
54,99,2
54,96,1
54,90,1
65,93,3
65,97,3
65,95,2
65,65,1
65,94,3
65,80,1
65,92,1
65,77,1
65,99,1
65,96,1
65,83,1
65,78,1
65,79,1
65,87,1
65,100,1
65,90,1
34,92,1
34,78,1
34,99,3
34,95,1
34,96,1
34,87,2
34,97,3
34,94,3
34,100,4
34,83,1
34,79,1
34,88,1
34,75,1
34,90,1
59,95,2
59,88,2
59,93,2
59,97,2
59,94,2
59,73,1
59,100,1
59,89,2
59,92,3
59,67,1
59,99,1
59,90,1
59,84,1
90,100,6
90,74,2
90,76,1
90,63,2
90,78,1
90,90,1
