x,y,count
28,37,1
28,0,3
28,17,1
28,7,1
28,75,1
28,9,1
28,8,1
28,25,1
51,10,1
51,13,1
51,0,1
33,8,3
33,5,1
33,19,1
33,0,2
33,23,1
33,100,1
33,78,1
33,77,1
33,15,1
33,10,1
33,11,1
33,2,1
36,12,1
36,1,1
36,17,1
36,88,1
36,84,1
36,7,2
36,4,1
36,28,1
83,0,1
83,5,1
83,15,1
76,7,1
76,0,4
76,10,1
76,6,1
76,41,1
76,3,1
76,100,1
95,35,1
95,45,2
95,13,1
95,44,1
95,55,1
90,41,1
90,22,1
90,4,2
90,0,2
90,3,1
90,27,1
91,37,1
91,52,2
91,44,1
91,14,1
91,0,1
35,10,2
35,2,1
35,24,2
35,50,1
35,59,1
35,44,1
58,0,2
58,6,1
58,5,1
58,20,1
58,11,1
58,89,2
58,7,1
58,50,1
58,100,1
11,38,1
11,42,1
11,19,1
11,17,2
11,36,1
11,3,1
11,100,1
11,37,1
11,27,1
13,32,1
13,10,1
13,24,1
13,12,1
13,70,1
13,95,1
13,15,1
13,2,1
6,25,1
6,55,1
6,43,1
6,7,1
6,3,2
6,48,1
6,36,1
6,40,1
6,4,1
6,46,1
6,53,1
6,96,1
6,41,2
14,12,1
14,10,1
14,24,1
14,43,1
14,100,2
14,25,1
14,30,2
14,11,1
14,8,1
14,47,1
20,16,1
20,44,1
20,93,1
20,6,2
20,32,1
23,5,2
23,34,1
23,0,2
23,24,2
23,28,1
23,4,1
29,0,1
29,48,2
29,7,1
29,16,1
29,59,1
42,0,1
42,7,2
42,5,3
42,8,2
42,4,2
42,17,1
42,73,1
42,78,1
42,9,2
42,28,1
42,12,1
9,32,1
9,36,1
9,30,1
9,57,2
9,38,1
9,20,1
9,46,1
9,4,1
9,7,1
9,18,1
9,54,1
9,71,1
9,13,1
25,29,1
25,17,1
25,50,1
25,33,1
25,15,1
25,9,1
25,4,1
10,27,1
10,35,1
10,3,1
10,44,2
10,32,1
10,0,1
10,15,1
10,50,1
10,28,1
10,19,1
10,49,1
10,40,1
60,0,2
60,9,1
60,8,3
60,5,1
60,31,1
60,6,1
60,40,1
60,29,1
60,7,1
60,30,1
26,6,1
26,0,2
26,40,1
26,10,1
26,14,1
26,87,1
26,1,1
26,32,1
55,0,3
55,18,1
55,13,1
55,16,1
55,96,1
55,93,2
55,6,2
55,5,1
55,8,1
55,3,1
55,24,1
73,0,2
73,4,1
73,8,1
73,39,1
73,96,1
73,20,1
73,34,1
5,54,1
5,94,1
5,27,1
5,30,1
5,47,1
5,42,2
5,41,1
5,34,1
5,25,1
5,20,1
5,49,1
5,59,1
5,7,1
2,67,1
2,15,1
2,14,1
2,49,1
2,48,1
2,10,1
2,38,1
7,62,1
7,35,1
7,78,1
7,29,2
7,43,1
7,0,1
7,55,1
7,44,3
7,23,1
7,48,1
7,27,1
65,4,1
65,2,1
65,13,1
65,12,1
65,0,1
65,19,1
65,10,1
65,100,1
65,93,1
65,95,1
65,5,1
61,4,3
61,20,1
61,8,2
61,86,2
61,9,1
61,10,1
75,0,3
75,34,1
75,9,1
75,6,1
75,5,1
75,7,1
75,25,1
75,14,1
75,11,1
75,8,1
64,0,1
64,19,1
64,32,1
64,6,1
64,95,1
64,5,1
64,9,1
64,46,1
64,7,1
30,7,2
30,10,3
30,0,4
30,5,1
30,11,1
30,1,1
30,2,1
30,8,1
30,9,1
39,6,1
39,80,1
39,0,2
39,15,2
39,11,1
39,16,2
39,10,3
39,32,1
39,22,1
39,30,1
53,0,4
53,17,1
53,4,1
53,3,1
53,18,1
53,15,3
53,11,1
53,92,1
53,30,1
3,50,1
3,54,1
3,37,1
37,5,1
37,25,1
37,6,2
37,2,1
37,10,1
37,16,2
74,0,3
74,63,1
74,9,1
74,3,1
74,23,1
74,46,1
72,0,4
72,4,1
72,26,1
72,14,1
16,11,2
16,15,2
16,4,1
16,44,1
67,5,1
67,14,1
67,7,1
67,0,2
67,6,1
67,44,1
67,37,1
77,16,1
77,3,1
77,8,2
77,7,1
77,6,1
77,0,1
77,17,2
77,100,1
54,14,1
54,4,1
54,1,1
54,7,1
54,2,1
54,13,1
54,27,1
71,19,2
71,4,2
71,6,1
71,96,1
71,0,2
78,38,1
78,37,1
78,16,1
78,7,2
78,40,1
78,0,1
78,44,1
78,10,1
98,24,1
62,11,1
62,24,1
62,4,2
62,0,2
62,2,1
62,5,1
62,10,1
62,23,1
62,19,1
45,11,1
45,3,1
45,0,1
45,2,3
45,12,1
45,79,1
45,6,1
45,4,1
45,15,1
32,17,1
32,6,1
32,100,1
32,79,1
32,12,2
32,8,1
32,34,1
32,51,2
32,10,1
17,0,1
17,4,1
17,44,1
17,10,1
34,14,1
34,26,1
34,12,1
34,94,1
34,0,2
34,7,1
70,8,2
70,4,3
70,6,1
70,7,2
70,24,1
70,0,1
70,9,1
70,23,1
59,0,3
59,20,1
59,12,1
59,15,1
59,10,1
59,2,1
59,7,1
59,50,1
59,5,1
59,18,1
69,51,1
69,0,1
69,26,1
69,3,1
69,47,1
69,53,1
69,7,1
69,23,1
69,29,1
56,0,3
56,17,3
56,4,3
56,21,1
56,5,1
56,14,1
56,10,2
56,100,1
56,94,1
56,89,1
56,13,1
56,2,1
68,11,1
68,2,1
68,38,1
68,7,2
66,14,2
66,11,1
66,0,1
66,4,1
66,95,1
66,100,1
66,9,1
66,16,1
66,15,1
66,6,1
21,5,1
21,2,1
21,43,2
21,8,1
21,93,1
21,16,1
21,24,1
93,19,1
93,22,1
93,4,1
93,21,1
27,25,1
27,46,1
27,7,1
27,8,1
27,85,1
27,38,1
27,50,1
27,19,1
27,10,1
27,0,2
89,0,1
89,39,1
89,9,1
89,56,1
47,36,1
47,3,1
47,12,1
47,4,2
47,9,1
47,10,1
44,72,1
44,8,1
44,13,1
44,0,1
44,10,1
44,12,1
41,55,1
41,77,2
41,62,1
41,8,1
41,0,2
41,4,1
41,6,1
41,22,1
43,17,1
43,8,2
43,4,3
43,12,1
43,5,1
43,0,1
43,86,1
43,100,1
43,6,1
43,23,1
43,19,1
43,2,1
4,47,1
4,54,1
4,48,1
4,36,1
4,42,2
4,51,1
4,34,1
4,12,1
4,10,1
4,21,1
4,40,1
4,18,1
4,49,1
4,26,1
4,52,1
4,39,1
86,14,2
86,3,1
86,8,2
86,0,1
86,62,1
86,4,1
88,0,2
88,39,1
88,2,1
88,18,1
88,5,1
19,12,1
19,11,1
19,0,1
19,85,1
19,35,1
19,14,1
19,38,1
57,8,1
57,0,1
57,7,2
57,5,2
57,100,1
57,88,1
57,3,1
57,12,1
8,8,1
8,28,1
8,33,2
8,48,1
8,30,1
8,9,1
8,7,1
8,93,1
8,47,1
8,25,1
8,6,1
38,11,1
38,7,1
38,16,1
38,19,1
38,15,1
38,10,2
38,24,1
38,25,1
38,17,1
80,11,1
80,4,2
80,2,1
80,100,1
80,0,1
63,11,1
63,12,1
63,5,1
63,8,1
63,7,1
63,29,1
63,94,1
63,83,1
40,21,1
40,5,1
40,8,1
40,2,1
40,7,1
40,59,2
40,4,1
40,9,2
40,29,1
40,18,1
40,41,1
40,26,1
40,12,1
40,1,1
40,15,1
79,4,1
79,6,1
79,14,1
79,90,1
79,89,1
79,7,1
79,1,1
79,8,1
97,70,1
97,48,1
22,28,2
22,17,1
22,0,1
22,9,1
22,5,1
22,15,1
46,11,1
46,0,1
46,10,1
46,20,3
46,87,1
46,81,1
46,6,1
94,28,1
94,46,1
94,48,1
94,44,1
94,55,1
85,35,1
85,3,1
85,82,1
85,0,2
85,22,1
85,33,1
85,15,1
1,14,1
1,34,1
1,47,1
1,37,1
1,24,1
1,42,1
1,41,1
96,39,1
82,0,4
82,91,1
24,8,1
24,31,1
24,10,1
24,94,2
24,95,1
24,92,1
24,23,2
24,16,1
24,15,1
24,0,1
24,4,1
84,3,1
18,15,1
18,35,1
92,47,1
92,0,1
92,38,1
81,3,1
81,12,2
81,0,2
81,22,1
81,4,1
49,10,1
49,12,1
48,13,1
48,5,1
48,12,1
48,0,1
15,2,1
15,50,1
15,4,1
12,8,1
12,87,2
12,14,2
12,12,1
12,36,1
50,10,1
50,0,1
50,13,1
52,14,1
52,4,1
52,54,1
52,46,1
52,0,2
31,68,1
31,91,1
31,0,1
31,5,2
31,39,1
31,13,1
31,29,1
87,3,1
0,10,1
