x,y,count
75,70,2
75,65,3
75,24,1
75,64,1
75,58,1
75,54,2
75,80,1
75,40,1
75,85,1
75,95,1
64,30,1
64,35,1
64,85,1
64,71,1
64,89,1
64,73,2
64,51,1
64,55,1
64,27,1
64,36,1
64,31,1
64,70,1
64,65,1
64,34,1
64,63,1
64,43,2
64,57,1
64,38,1
53,66,3
53,64,1
53,21,2
53,27,1
53,75,1
53,55,2
53,47,2
53,54,1
53,26,1
53,49,1
53,36,1
53,65,1
53,52,1
53,67,1
53,45,1
53,61,1
57,91,1
57,75,1
57,69,3
57,42,1
57,87,1
57,82,1
57,78,1
57,89,1
57,37,1
57,65,1
57,67,2
57,71,2
57,80,1
57,73,1
67,48,1
67,47,3
67,56,1
67,63,1
67,61,1
67,68,1
67,74,1
67,65,2
67,44,1
67,58,1
67,70,1
67,81,1
67,23,1
67,73,1
67,54,2
67,35,1
67,89,1
67,78,1
67,82,1
67,41,1
67,49,1
2,42,1
2,60,1
55,48,1
55,68,2
55,87,1
55,60,1
55,45,1
55,75,1
55,43,1
55,41,1
55,61,1
55,47,2
55,54,1
55,69,1
58,68,1
58,16,1
58,69,1
58,63,1
58,47,1
58,83,1
58,84,1
58,21,1
58,25,1
58,94,1
58,78,1
58,71,1
58,79,1
58,37,1
58,67,1
58,19,1
58,86,1
58,77,1
58,59,1
69,90,1
69,65,3
69,60,3
69,49,1
69,28,1
69,59,2
69,48,1
69,50,2
69,70,2
69,34,1
69,69,1
69,38,1
69,18,1
69,71,1
69,57,1
69,58,1
69,56,1
69,31,1
69,72,1
82,59,1
82,48,2
82,62,1
82,86,2
82,82,1
82,67,1
82,52,1
82,55,1
82,54,1
97,12,1
97,71,2
97,31,1
97,75,1
97,79,1
97,46,1
97,45,1
97,39,1
97,25,1
40,62,1
40,59,1
40,33,1
40,64,1
40,82,1
40,50,1
62,41,1
62,73,1
62,62,2
62,51,3
62,39,1
62,81,1
62,27,1
62,57,1
62,87,1
62,40,1
62,64,1
62,71,1
62,69,1
62,61,1
62,63,2
62,42,1
62,46,1
62,29,1
62,96,1
62,89,1
66,44,1
66,57,2
66,50,1
66,71,2
66,74,1
66,70,2
66,41,1
66,54,2
66,77,1
66,90,2
66,31,1
66,62,1
66,52,1
66,35,2
66,60,1
66,91,1
66,49,2
66,46,1
66,75,1
100,11,1
33,80,1
33,57,1
33,77,1
33,90,1
84,47,2
84,73,1
84,53,1
84,43,2
84,48,5
84,42,1
84,50,1
84,58,1
84,40,1
84,75,1
84,77,1
45,66,1
45,69,2
45,52,1
45,41,1
45,47,3
45,51,1
45,53,2
45,55,1
45,48,1
71,72,1
71,76,1
71,52,1
71,58,1
71,80,1
71,75,1
71,92,1
71,100,1
71,48,1
71,97,1
71,66,1
71,37,1
71,43,1
71,62,3
71,53,1
71,60,1
71,73,1
71,20,1
71,49,1
71,51,1
63,92,1
63,74,2
63,86,1
63,70,2
63,73,1
63,81,1
63,82,1
63,60,1
63,42,1
63,45,2
63,85,1
63,28,1
63,41,1
63,39,1
63,50,1
63,29,1
63,40,1
63,64,1
68,58,1
68,67,1
68,26,1
68,56,2
68,74,1
68,66,2
68,60,1
68,63,1
68,77,1
68,44,1
68,49,1
68,78,1
90,31,1
90,48,1
90,53,2
90,54,2
90,60,1
90,51,1
90,47,2
90,46,1
90,73,1
90,36,1
90,63,1
90,55,2
90,52,2
90,40,2
90,44,3
90,81,1
90,45,3
90,57,1
90,68,1
90,34,1
8,47,1
8,46,2
8,43,1
8,45,1
72,52,1
72,46,1
72,62,2
72,53,1
72,79,1
72,77,1
72,70,1
72,43,1
72,74,1
72,30,1
72,69,1
72,72,1
72,44,1
87,38,2
87,63,2
87,70,1
87,65,2
87,53,1
87,45,1
87,50,1
87,68,1
87,55,1
87,48,1
87,46,1
87,43,1
87,92,1
87,51,1
78,60,1
78,29,2
78,46,1
78,68,4
78,63,2
78,49,1
78,55,2
78,41,1
78,54,1
78,38,1
78,53,1
7,56,2
7,55,2
7,47,1
7,38,1
56,83,1
56,52,1
56,48,1
56,70,2
56,24,2
56,37,1
56,28,1
56,61,1
56,82,1
56,78,1
56,64,1
56,73,2
56,44,1
56,46,1
56,49,1
56,31,1
56,34,1
56,47,1
56,50,1
80,79,1
80,59,1
80,93,1
80,53,1
80,62,1
80,57,1
80,52,1
80,49,1
80,44,1
80,29,1
91,61,1
91,59,2
91,51,1
91,69,1
91,64,1
91,42,5
91,54,1
91,52,2
91,55,1
91,43,1
91,56,1
91,41,2
91,47,1
91,50,2
91,39,1
91,36,1
96,70,1
96,47,1
96,37,1
96,34,1
96,38,1
96,54,1
96,13,1
42,55,1
42,70,1
42,85,1
42,31,1
42,96,1
42,36,1
42,72,1
42,89,1
93,32,1
93,41,1
93,56,1
93,43,2
93,65,1
93,60,1
93,51,1
93,49,1
93,50,1
93,53,1
93,55,1
93,63,1
93,33,1
93,44,1
93,48,1
93,72,2
9,57,1
9,55,1
9,34,1
83,67,1
83,52,1
83,46,2
83,54,1
83,47,1
83,59,1
83,57,1
83,63,2
83,73,1
65,81,1
65,74,2
65,44,1
65,48,1
65,53,1
65,66,1
65,39,1
65,21,1
65,70,1
65,27,1
65,43,1
65,59,2
65,60,1
65,58,1
65,86,1
65,28,1
65,54,2
65,56,1
65,62,1
65,87,1
65,63,1
81,54,2
81,46,1
81,52,2
81,56,1
81,67,1
81,50,1
81,44,1
81,43,1
81,66,1
81,92,1
81,15,1
88,50,7
88,65,1
88,54,1
88,52,2
88,49,1
88,46,2
88,38,2
88,60,1
88,51,1
88,30,1
88,58,1
88,57,1
88,47,1
88,62,1
88,45,1
88,40,1
88,72,1
60,43,1
60,34,1
60,40,1
60,61,1
60,64,1
60,58,1
60,95,1
60,73,1
60,82,1
60,37,1
77,48,1
77,5,1
77,56,1
77,57,1
77,85,1
77,66,2
77,65,2
77,94,1
77,59,2
77,55,1
77,61,1
77,30,1
77,51,1
77,53,1
77,72,1
77,42,1
52,49,1
52,57,1
52,58,2
52,35,2
52,26,1
52,44,1
52,85,1
54,49,1
54,97,1
54,66,1
54,78,1
