x,y,count
72,92,1
72,29,1
72,23,3
72,30,1
72,100,1
72,15,1
72,11,1
72,97,1
72,81,1
72,70,1
72,79,1
72,9,1
72,86,1
72,80,2
72,91,1
72,74,1
72,76,1
72,95,1
43,93,1
43,12,1
43,65,1
43,30,1
43,67,1
35,95,1
35,55,1
35,57,1
35,37,1
35,94,2
35,20,1
35,30,1
35,99,1
32,92,2
32,27,2
32,94,2
32,86,1
32,38,1
32,83,1
32,33,1
57,90,1
57,22,1
57,83,1
57,93,1
57,14,1
57,28,1
57,87,1
57,8,1
57,16,1
57,11,1
57,66,1
57,72,1
57,38,1
57,34,1
56,83,1
56,77,1
56,22,1
56,62,1
56,4,1
56,96,2
56,9,1
56,48,1
56,29,1
56,94,1
56,21,1
56,86,1
28,89,1
28,90,1
28,23,1
28,87,1
28,39,1
28,36,1
28,88,1
28,74,1
20,81,1
20,17,1
20,31,1
26,84,1
26,90,1
26,30,1
26,79,1
26,54,1
26,55,1
26,26,1
26,89,1
26,46,1
21,78,1
21,90,2
21,77,2
21,38,1
21,71,1
16,60,1
16,71,1
54,95,3
54,50,1
54,21,1
54,34,1
54,54,1
54,18,1
54,25,1
54,4,1
54,48,1
54,16,1
54,89,1
54,6,1
54,9,1
54,69,1
54,58,1
75,65,1
75,21,1
75,85,1
75,91,2
75,94,1
75,88,1
75,81,1
75,77,1
75,83,2
75,60,1
75,86,1
75,79,1
75,4,1
75,12,1
75,14,1
75,44,1
75,42,1
75,74,1
55,67,1
55,71,1
55,44,1
55,95,1
55,39,1
55,5,1
55,9,1
74,66,1
74,28,1
74,79,1
74,70,1
74,17,1
74,75,1
74,78,1
74,60,1
74,94,1
74,89,1
74,63,1
38,4,2
38,93,1
38,55,1
38,50,1
38,63,1
82,15,1
82,51,1
82,33,1
82,74,1
82,92,1
82,7,1
82,88,1
82,68,1
82,26,1
82,72,1
82,6,1
53,24,1
53,10,1
53,74,1
53,91,1
53,86,1
53,15,1
53,26,1
53,58,1
53,16,1
60,67,1
60,11,1
60,85,1
60,22,1
60,17,1
60,69,1
60,10,1
60,8,1
60,89,1
81,90,1
81,64,1
81,82,1
81,62,1
81,17,1
81,10,1
81,53,1
81,93,1
81,9,1
81,11,1
80,90,1
80,37,2
80,26,1
80,15,1
80,3,1
80,94,1
80,70,1
80,81,1
78,89,1
78,84,1
78,7,1
78,92,1
78,81,1
78,36,1
78,15,1
78,10,1
78,64,1
78,73,1
37,52,1
37,41,1
37,93,1
37,54,1
37,96,1
37,92,2
37,85,1
37,34,1
37,72,1
37,71,1
37,23,1
37,9,1
70,14,1
70,10,1
70,96,1
70,82,1
70,94,1
70,50,1
70,78,1
70,84,2
70,88,1
70,25,1
70,17,1
70,91,1
70,87,1
70,23,1
58,24,1
58,91,2
58,79,1
58,21,1
58,48,1
58,2,1
58,16,1
58,75,1
58,90,1
58,13,2
58,88,1
58,74,1
58,17,1
58,23,1
58,94,3
58,95,2
58,71,1
42,36,1
42,16,1
42,27,2
42,85,1
42,86,1
42,6,1
71,27,1
71,6,1
71,95,1
71,19,1
71,69,1
71,91,1
71,79,1
71,83,1
71,97,1
71,49,1
71,89,1
71,84,1
77,32,1
77,52,2
77,82,1
77,9,1
77,79,1
77,96,1
77,95,2
77,90,1
77,85,2
77,12,1
77,5,1
77,48,1
77,50,1
77,13,1
62,83,1
62,59,1
62,72,1
62,24,1
62,89,1
62,97,1
62,75,1
62,88,1
62,5,1
62,65,1
62,54,1
62,4,1
62,82,1
62,92,1
62,95,1
62,86,1
62,84,1
62,14,1
62,21,1
62,37,1
62,62,1
59,29,1
59,41,1
59,85,1
59,89,1
59,86,2
59,34,1
59,70,1
59,81,1
59,24,1
59,33,1
59,96,1
59,17,1
59,31,1
59,77,1
73,69,1
73,4,1
73,80,1
73,91,2
73,21,1
73,11,2
73,35,1
73,90,1
73,96,1
73,88,1
73,86,1
73,75,1
73,50,1
73,95,1
73,62,1
73,94,1
63,24,1
63,20,1
63,69,2
63,81,1
63,93,1
63,73,1
63,18,2
63,95,1
63,90,1
63,17,1
63,78,1
63,77,1
63,14,1
63,66,1
63,13,1
63,29,2
63,52,1
24,5,2
24,88,1
