x,y,count
41,31,1
41,67,2
41,77,2
41,5,1
41,60,1
41,68,2
41,63,1
41,30,2
41,66,1
41,70,1
41,50,1
41,48,1
41,90,1
41,81,1
41,64,1
41,72,1
41,47,1
41,82,1
41,86,1
41,79,1
41,59,1
41,87,1
41,93,1
41,65,1
41,83,1
41,76,1
28,41,3
28,54,2
28,72,3
28,86,1
28,91,1
28,70,3
28,69,1
28,71,1
28,76,2
28,67,1
28,74,2
28,57,1
28,62,1
28,66,2
28,95,2
28,63,1
28,22,1
28,51,1
28,27,1
28,88,1
28,89,1
28,46,1
28,64,1
28,60,1
28,78,1
28,85,1
37,57,1
37,74,1
37,69,3
37,60,3
37,81,1
37,43,1
37,71,2
37,56,1
37,84,1
37,80,2
37,62,2
37,75,1
37,66,2
37,70,1
37,86,1
37,76,1
37,93,1
37,65,1
37,46,1
37,89,1
37,82,2
37,53,2
37,79,1
37,39,1
37,78,1
37,63,2
53,52,1
53,91,1
53,69,4
53,64,1
53,67,3
53,49,1
53,63,1
53,73,1
53,55,1
53,43,1
53,94,1
53,79,1
53,81,1
53,84,2
53,66,1
53,75,1
53,53,1
53,92,1
53,87,1
53,76,1
53,74,1
53,71,1
53,80,1
44,71,1
44,52,2
44,64,2
44,67,3
44,55,2
44,11,1
44,98,1
44,77,2
44,92,1
44,74,1
44,85,1
44,82,1
44,91,1
44,70,1
44,65,1
44,78,1
44,56,1
44,94,2
44,72,1
44,75,1
44,49,1
44,57,1
44,69,1
44,68,3
44,54,1
44,50,1
42,79,3
42,85,4
42,71,2
42,78,1
42,31,1
42,94,2
42,95,1
42,77,1
42,57,1
42,83,3
42,72,3
42,81,1
42,63,2
42,89,1
42,54,1
42,70,2
42,90,1
42,66,1
42,75,1
42,62,1
42,97,1
42,59,1
42,65,2
42,74,1
25,62,1
25,86,1
25,48,2
25,90,1
25,72,2
25,37,2
25,78,1
25,92,2
25,75,1
25,94,1
25,73,1
25,58,2
25,91,1
25,54,1
25,66,1
25,68,1
25,84,1
25,69,2
25,46,1
25,71,1
25,81,1
25,76,1
25,85,1
25,74,1
33,57,1
33,92,2
33,73,2
33,80,1
33,78,3
33,40,1
33,93,1
33,66,3
33,79,1
33,47,2
33,36,1
33,62,2
33,60,2
33,53,1
33,68,3
33,65,1
33,59,1
33,71,1
33,64,1
33,48,2
33,54,1
33,82,2
33,19,1
33,86,1
33,37,1
33,85,1
33,90,1
33,67,1
33,70,1
33,61,1
33,50,1
26,62,1
26,68,2
26,73,4
26,46,1
26,66,6
26,44,2
26,84,1
26,59,1
26,77,1
26,69,4
26,63,2
26,88,2
26,87,4
26,83,2
26,61,2
26,75,2
26,76,2
26,74,1
26,48,1
26,22,1
26,64,1
26,81,1
26,67,1
26,70,1
26,82,1
40,75,2
40,86,1
40,68,2
40,90,1
40,72,1
40,81,3
40,58,1
40,97,1
40,67,2
40,66,1
40,78,1
40,69,1
40,74,1
40,76,3
40,31,1
40,62,1
40,70,2
40,79,1
40,82,1
40,47,1
40,60,1
40,40,1
40,32,1
40,87,1
40,100,1
40,91,1
40,64,1
40,55,1
23,74,2
23,79,2
23,56,1
23,47,1
23,64,1
23,87,1
23,70,2
23,73,1
23,68,2
23,77,2
23,65,3
23,54,1
23,81,3
23,78,1
23,80,1
23,82,3
23,72,1
23,40,1
23,49,2
23,69,1
23,85,1
52,41,1
52,88,2
52,67,2
52,72,2
52,89,2
52,83,1
52,63,1
52,66,1
52,64,1
52,71,4
52,87,2
52,58,1
52,73,2
52,53,1
52,80,1
52,55,2
52,37,1
52,69,2
52,56,2
52,92,1
52,75,1
27,68,1
27,83,2
27,74,2
27,89,1
27,25,1
27,60,2
27,71,2
27,50,1
27,70,1
27,72,2
27,61,3
27,73,1
27,77,1
27,85,1
27,86,1
27,91,1
27,64,2
27,67,1
27,44,1
27,40,1
27,51,1
27,38,3
27,66,1
27,79,2
27,31,1
27,69,1
29,72,2
29,38,1
29,91,1
29,69,4
29,36,1
29,67,1
29,82,1
29,59,2
29,81,1
29,65,1
29,76,2
29,85,1
29,70,2
29,60,1
29,78,2
29,79,1
29,86,2
29,63,1
29,71,4
29,73,2
29,83,1
29,68,1
29,84,1
29,80,1
29,74,1
29,55,2
29,56,2
29,50,1
29,88,1
29,75,1
29,53,1
30,86,2
30,71,2
30,72,2
30,53,2
30,91,2
30,82,1
30,83,2
30,73,4
30,56,1
30,49,1
30,59,1
30,84,1
30,66,1
30,76,3
30,58,3
30,62,1
30,65,1
30,74,2
30,70,2
30,68,1
30,69,2
30,80,1
30,75,1
30,79,1
30,88,1
30,64,1
30,85,1
38,60,2
38,80,1
38,87,1
38,73,1
38,84,2
38,76,2
38,61,1
38,62,1
38,65,2
38,85,1
38,47,1
38,68,2
38,78,2
38,64,1
38,69,2
38,15,1
38,100,1
38,23,1
38,43,1
38,33,1
38,63,2
38,82,1
38,89,1
38,90,1
34,29,2
34,61,3
34,59,1
34,83,2
34,94,1
34,93,1
34,100,1
34,85,1
34,71,3
34,58,2
34,68,1
34,78,2
34,75,2
34,62,1
34,44,3
34,67,2
34,55,1
34,43,1
34,66,1
34,60,3
34,76,1
34,80,1
34,84,1
34,40,1
34,86,2
34,41,1
34,77,1
34,38,1
34,35,1
34,70,1
34,79,2
34,48,1
34,74,1
34,28,1
45,43,2
45,91,1
45,71,3
45,45,2
45,94,1
45,59,2
45,72,2
45,100,1
45,93,1
45,61,1
45,44,1
45,78,2
45,55,1
45,79,1
45,66,2
45,56,2
45,65,1
45,54,1
45,85,1
45,58,1
45,77,2
45,69,1
45,68,1
45,70,1
45,22,1
45,47,2
45,62,1
45,42,1
45,73,1
45,96,1
65,71,1
65,83,1
65,79,1
65,70,1
65,92,2
65,87,1
46,53,2
46,82,1
46,81,1
46,75,1
46,58,2
46,64,1
46,68,1
46,41,1
46,42,2
46,62,2
46,61,3
46,74,3
46,92,1
46,77,2
46,43,1
46,90,1
46,84,1
46,57,1
46,85,1
46,51,1
46,95,1
54,66,2
